2024-06-13,LAD,TEX,-2,1,-3,0,Michael Grove,Michael Lorenzen
2024-06-14,LAD,KC,1,4,0,3,Gavin Stone,Cole Ragans
2024-06-15,LAD,KC,-5,2,-3,2,Yoshinobu Yamamoto,Seth Lugo
2024-06-16,LAD,KC,3,3,3,3,Tyler Glasnow,Brady Singer
2024-06-17,LAD,COL,4,9,2,3,James Paxton,Cal Quantrill
2024-06-18,LAD,COL,2,11,-5,3,Walker Buehler,Austin Gomber
2024-06-19,LAD,COL,-1,6,2,6,Bobby Miller,Ryan Feltner
2024-06-20,LAD,COL,2,5,3,5,Gavin Stone,Ty Blach
2024-06-21,LAD,LAA,-1,2,0,2,Landon Knack,Patrick Sandoval
2024-06-22,LAD,LAA,5,7,6,7,Tyler Glasnow,Zach Plesac
2024-06-24,LAD,CWS,3,3,0,0,James Paxton,Garrett Crochet
2024-06-25,LAD,CWS,1,4,1,4,Bobby Miller,Chris Flexen
2024-06-26,LAD,CWS,4,4,4,4,Gavin Stone,Erick Fedde
2024-06-28,LAD,SF,-2,3,-1,2,Landon Knack,Logan Webb
2024-06-29,LAD,SF,7,14,0,6,Tyler Glasnow,Erik Miller
2024-06-30,LAD,SF,-6,4,-8,1,James Paxton,Spencer Bivens
