2024-06-14,SD,NYM,-1,1,-1,1,Matt Waldron,Sean Manaea
2024-06-15,SD,NYM,-4,1,-2,1,Adam Mazur,Jose Quintana
2024-06-16,SD,NYM,-5,6,-5,2,Dylan Cease,Tylor Megill
2024-06-17,SD,PHI,-7,2,-7,1,Randy Vasquez,Cristopher Sanchez
2024-06-18,SD,PHI,-1,3,2,3,Michael King,Aaron Nola
2024-06-19,SD,PHI,3,5,0,1,Matt Waldron,Ranger Suarez
2024-06-20,SD,MIL,1,7,2,5,Adam Mazur,Bryse Wilson
2024-06-21,SD,MIL,4,9,1,5,Dylan Cease,Colin Rea
2024-06-22,SD,MIL,2,6,4,4,Randy Vasquez,Carlos Rodriguez
2024-06-23,SD,MIL,-4,2,-4,1,Michael King,Tobias Myers
2024-06-24,SD,WSH,1,7,1,3,Matt Waldron,Patrick Corbin
2024-06-25,SD,WSH,2,9,5,9,Adam Mazur,Mackenzie Gore
2024-06-26,SD,WSH,3,8,4,4,Dylan Cease,Dj Herz
2024-06-28,SD,BOS,7,9,7,9,Randy Vasquez,Nick Pivetta
2024-06-29,SD,BOS,10,11,9,10,Michael King,Tanner Houck
2024-06-30,SD,BOS,-3,1,-4,0,Matt Waldron,Josh Winckowski
2024-07-02,SD,TEX,-7,0,-7,0,Dylan Cease,Nathan Eovaldi
2024-07-03,SD,TEX,2,6,0,4,Adam Mazur,Jon Gray
2024-07-04,SD,TEX,2,3,1,2,Michael King,Max Scherzer
2024-07-05,SD,AZ,2,10,5,7,Randy Vasquez,Slade Cecconi
2024-07-06,SD,AZ,-2,5,-1,1,Matt Waldron,Brandon Pfaadt
2024-07-07,SD,AZ,-8,1,0,1,Dylan Cease,Ryne Nelson
2024-07-09,SD,SEA,-5,3,-5,0,Adam Mazur,Logan Gilbert
2024-07-10,SD,SEA,-2,0,-2,0,Michael King,Bryce Miller
2024-07-12,SD,ATL,-5,1,-3,1,Matt Waldron,Spencer Schwellenbach
2024-07-13,SD,ATL,4,4,3,3,Dylan Cease,Reynaldo Lopez
2024-07-14,SD,ATL,-3,3,-4,1,Randy Vasquez,Chris Sale
2024-07-19,SD,CLE,-7,0,-1,0,Matt Waldron,Tanner Bibee
2024-07-20,SD,CLE,7,7,3,3,Dylan Cease,Gavin Williams
2024-07-21,SD,CLE,1,2,2,2,Michael King,Ben Lively
2024-07-23,SD,WSH,4,4,3,3,Randy Vasquez,Dj Herz
2024-07-24,SD,WSH,9,12,9,12,Matt Waldron,Mitchell Parker
2024-07-25,SD,WSH,3,3,3,3,Dylan Cease,Patrick Corbin
2024-07-26,SD,BAL,2,6,2,4,Adam Mazur,Grayson Rodriguez
2024-07-27,SD,BAL,5,9,4,4,Michael King,Dean Kremer
2024-07-28,SD,BAL,-2,6,-1,5,Randy Vasquez,Albert Suarez
2024-07-30,SD,LAD,1,6,-2,3,Matt Waldron,Tyler Glasnow
2024-07-31,SD,LAD,7,8,6,7,Dylan Cease,Clayton Kershaw
2024-08-02,SD,COL,-3,2,-2,2,Randy Vasquez,Austin Gomber
2024-08-03,SD,COL,1,3,0,1,Martin Perez,Tanner Gordon
2024-08-04,SD,COL,8,10,5,6,Matt Waldron,Cal Quantrill
2024-08-06,SD,PIT,6,6,4,4,Dylan Cease,Bailey Falter
2024-08-07,SD,PIT,1,9,-1,5,Michael King,Marco Gonzales
2024-08-08,SD,PIT,1,7,1,4,Randy Vasquez,Luis L
2024-08-09,SD,MIA,4,6,-2,0,Martin Perez,Edward Cabrera
2024-08-10,SD,MIA,1,9,-4,3,Matt Waldron,Roddery Munoz
2024-08-11,SD,MIA,-1,6,-2,3,Dylan Cease,Max Meyer
2024-08-12,SD,PIT,1,2,0,0,Joe Musgrove,Jake Woodford
2024-08-13,SD,PIT,3,3,2,2,Michael King,Luis L
2024-08-14,SD,PIT,6,8,7,8,Martin Perez,Mitch Keller
2024-08-16,SD,COL,-4,3,-4,3,Matt Waldron,Cal Quantrill
2024-08-17,SD,COL,5,8,4,7,Dylan Cease,Kyle Freeland
2024-08-18,SD,COL,-1,2,-2,1,Joe Musgrove,Bradley Blalock
2024-08-19,SD,MIN,2,5,3,5,Michael King,Zebby Matthews
2024-08-20,SD,MIN,2,7,-2,1,Martin Perez,Bailey Ober
2024-08-21,SD,MIN,-7,4,-9,1,Matt Waldron,Simeon Woods
2024-08-22,SD,NYM,-5,3,-2,1,Dylan Cease,Luis Severino
2024-08-23,SD,NYM,7,7,6,6,Joe Musgrove,Paul Blackburn
2024-08-24,SD,NYM,-6,1,-4,1,Michael King,David Peterson
2024-08-25,SD,NYM,1,3,-1,0,Martin Perez,Jose Quintana
2024-08-26,SD,STL,3,7,5,7,Randy Vasquez,Kyle Gibson
2024-08-27,SD,STL,2,7,-1,4,Dylan Cease,Miles Mikolas
2024-08-28,SD,STL,-1,3,-1,2,Joe Musgrove,Andre Pallante
2024-08-29,SD,STL,-3,1,-2,1,Michael King,Sonny Gray
2024-08-30,SD,TB,8,13,6,10,Martin Perez,Taj Bradley
2024-08-31,SD,TB,-7,4,-7,2,Randy Vasquez,Shane Baz
2024-09-01,SD,TB,1,4,0,3,Dylan Cease,Ryan Pepiot
2024-09-02,SD,DET,3,3,1,1,Joe Musgrove,Tyler Holton
2024-09-04,SD,DET,1,6,0,5,Yu Darvish,Keider Montero
2024-09-05,SD,DET,-1,3,3,3,Martin Perez,Casey Mize
