2024-03-28,CLE,OAK,8,8,6,6,Shane Bieber,Alex Wood
2024-03-29,CLE,OAK,2,6,2,5,Logan Allen,Ross Stripling
2024-03-30,CLE,OAK,9,12,6,9,Tanner Bibee,Jp Sears
2024-03-31,CLE,OAK,-1,3,-3,0,Carlos Carrasco,Paul Blackburn
2024-04-01,CLE,SEA,-1,4,-2,3,Triston Mckenzie,Emerson Hancock
2024-04-02,CLE,SEA,3,5,4,4,Shane Bieber,Luis Castillo
2024-04-03,CLE,SEA,8,8,8,8,Logan Allen,George Kirby
2024-04-04,CLE,MIN,2,4,3,4,Tanner Bibee,Pablo Lopez
2024-04-06,CLE,MIN,2,3,2,3,Carlos Carrasco,Joe Ryan
2024-04-08,CLE,CWS,4,4,4,4,Triston Mckenzie,Tanner Banks
2024-04-09,CLE,CWS,-2,5,0,5,Logan Allen,Michael Soroka
2024-04-10,CLE,CWS,1,7,0,5,Tanner Bibee,Erick Fedde
2024-04-13,CLE,NYY,-6,2,-6,2,Triston Mckenzie,Clarke Schmidt
2024-04-14,CLE,NYY,1,8,0,4,Logan Allen,Nestor Cortes
2024-04-15,CLE,BOS,6,6,0,0,Xzavion Curry,Kutter Crawford
2024-04-16,CLE,BOS,3,10,-1,5,Tanner Bibee,Garrett Whitlock
2024-04-17,CLE,BOS,-2,0,-2,0,Ben Lively,Tanner Houck
2024-04-18,CLE,BOS,1,5,1,5,Carlos Carrasco,Brennan Bernardino
2024-04-19,CLE,OAK,8,10,6,7,Triston Mckenzie,Joe Boyle
2024-04-20,CLE,OAK,3,6,1,4,Logan Allen,Alex Wood
2024-04-21,CLE,OAK,4,6,1,3,Tanner Bibee,Ross Stripling
2024-04-23,CLE,BOS,3,4,0,0,Ben Lively,Tanner Houck
2024-04-24,CLE,BOS,-8,0,-6,0,Carlos Carrasco,Cooper Criswell
2024-04-25,CLE,BOS,2,6,1,5,Triston Mckenzie,Chase Anderson
2024-04-26,CLE,ATL,-4,2,-4,1,Logan Allen,Chris Sale
2024-04-27,CLE,ATL,2,4,0,0,Tanner Bibee,Charlie Morton
2024-04-28,CLE,ATL,-1,3,1,2,Ben Lively,Bryce Elder
2024-04-30,CLE,HOU,-1,9,0,8,Carlos Carrasco,Hunter Brown
2024-05-01,CLE,HOU,1,3,1,2,Triston Mckenzie,Justin Verlander
2024-05-02,CLE,HOU,-6,2,-1,2,Logan Allen,Spencer Arrighetti
2024-05-03,CLE,LAA,-6,0,-6,0,Tanner Bibee,Jose Soriano
2024-05-04,CLE,LAA,6,7,6,7,Ben Lively,Reid Detmers
2024-05-05,CLE,LAA,3,4,1,2,Carlos Carrasco,Griffin Canning
2024-05-06,CLE,DET,1,2,1,2,Triston Mckenzie,Jack Flaherty
2024-05-07,CLE,DET,-4,7,-1,7,Logan Allen,Kenta Maeda
2024-05-08,CLE,DET,1,5,-2,2,Tanner Bibee,Reese Olson
2024-05-09,CLE,CWS,-1,2,-3,0,Ben Lively,Erick Fedde
2024-05-10,CLE,CWS,-3,3,-3,0,Carlos Carrasco,Garrett Crochet
2024-05-11,CLE,CWS,-2,1,-1,1,Triston Mckenzie,Mike Clevinger
2024-05-12,CLE,CWS,7,7,7,7,Logan Allen,Michael Soroka
2024-05-13,CLE,TEX,7,7,0,0,Tanner Bibee,Michael Lorenzen
2024-05-14,CLE,TEX,3,7,3,6,Ben Lively,Jack Leiter
2024-05-15,CLE,TEX,-4,0,-4,0,Carlos Carrasco,Jon Gray
2024-05-17,CLE,MIN,1,3,1,2,Triston Mckenzie,Simeon Woods
2024-05-18,CLE,MIN,7,11,7,7,Logan Allen,Bailey Ober
2024-05-19,CLE,MIN,3,5,1,2,Tanner Bibee,Chris Paddack
2024-05-20,CLE,NYM,2,3,2,3,Ben Lively,Tylor Megill
2024-05-21,CLE,NYM,1,7,3,7,Xzavion Curry,Adrian Houser
2024-05-22,CLE,NYM,3,6,0,3,Triston Mckenzie,Jose Quintana
2024-05-24,CLE,LAA,6,10,7,10,Logan Allen,Patrick Sandoval
2024-05-25,CLE,LAA,1,4,1,4,Tanner Bibee,Jose Soriano
2024-05-26,CLE,LAA,1,5,3,5,Ben Lively,Reid Detmers
2024-05-27,CLE,COL,-2,6,-4,4,Xzavion Curry,Anthony Molina
2024-05-28,CLE,COL,6,13,0,7,Triston Mckenzie,Ryan Feltner
2024-05-29,CLE,COL,-3,4,-5,2,Logan Allen,Ty Blach
2024-05-31,CLE,WSH,6,7,2,2,Tanner Bibee,Patrick Corbin
2024-06-01,CLE,WSH,1,3,1,3,Ben Lively,Mitchell Parker
2024-06-02,CLE,WSH,-3,2,-3,2,Carlos Carrasco,Jake Irvin
2024-06-04,CLE,KC,3,8,-2,3,Triston Mckenzie,Seth Lugo
2024-06-06,CLE,KC,-1,3,0,3,Tanner Bibee,Brady Singer
2024-06-07,CLE,MIA,-1,2,0,2,Logan Allen,Ryan Weathers
2024-06-08,CLE,MIA,8,8,8,8,Ben Lively,Roddery Munoz
2024-06-09,CLE,MIA,3,6,0,2,Carlos Carrasco,Trevor Rogers
2024-06-11,CLE,CIN,2,5,1,3,Triston Mckenzie,Brent Suter
2024-06-12,CLE,CIN,-2,2,-2,2,Tanner Bibee,Nick Lodolo
2024-06-14,CLE,TOR,2,3,2,3,Logan Allen,Kevin Gausman
2024-06-15,CLE,TOR,-5,0,-5,0,Carlos Carrasco,Trevor Richards
2024-06-16,CLE,TOR,-1,6,-3,4,Ben Lively,Jose Berrios
2024-06-18,CLE,SEA,-3,5,-4,3,Triston Mckenzie,Bryce Miller
2024-06-19,CLE,SEA,8,8,7,7,Tanner Bibee,Bryan Woo
2024-06-20,CLE,SEA,3,6,2,5,Logan Allen,Luis Castillo
2024-06-21,CLE,TOR,6,7,6,7,Carlos Carrasco,Yariel Rodriguez
2024-06-22,CLE,TOR,3,6,4,6,Ben Lively,Jose Berrios
2024-06-23,CLE,TOR,1,6,1,6,Triston Mckenzie,Yusei Kikuchi
2024-06-24,CLE,BAL,1,3,1,3,Tanner Bibee,Cade Povich
2024-06-25,CLE,BAL,2,10,2,8,Logan Allen,Cole Irvin
2024-06-26,CLE,BAL,-2,2,0,2,Carlos Carrasco,Grayson Rodriguez
2024-06-27,CLE,KC,-1,1,-1,1,Ben Lively,Michael Wacha
