2024-07-30,AZ,WSH,17,17,13,13,Ryne Nelson,Patrick Corbin
2024-07-31,AZ,WSH,1,5,4,5,Zac Gallen,Mackenzie Gore
2024-08-02,AZ,PIT,1,9,-1,6,Brandon Pfaadt,Luis L
2024-08-03,AZ,PIT,-2,2,-3,1,Jordan Montgomery,Mitch Keller
2024-08-04,AZ,PIT,1,6,-2,2,Ryne Nelson,Paul Skenes
2024-08-05,AZ,CLE,1,7,-1,4,Zac Gallen,Logan Allen
2024-08-07,AZ,CLE,4,7,1,4,Brandon Pfaadt,Ben Lively
2024-08-08,AZ,PHI,-2,4,-1,3,Jordan Montgomery,Kolby Allard
2024-08-09,AZ,PHI,1,3,2,2,Ryne Nelson,Zack Wheeler
2024-08-10,AZ,PHI,10,11,3,4,Zac Gallen,Aaron Nola
2024-08-11,AZ,PHI,7,12,7,9,Merrill Kelly,Cristopher Sanchez
2024-08-12,AZ,COL,1,5,-1,3,Brandon Pfaadt,Bradley Blalock
2024-08-13,AZ,COL,1,4,-1,2,Eduardo Rodriguez,Austin Gomber
2024-08-14,AZ,COL,7,11,7,10,Jordan Montgomery,Tanner Gordon
2024-08-16,AZ,TB,-1,4,1,2,Ryne Nelson,Ryan Pepiot
2024-08-17,AZ,TB,-5,1,-5,1,Zac Gallen,Jeffrey Springs
2024-08-18,AZ,TB,-1,7,-6,0,???,???
2024-08-19,AZ,MIA,3,9,1,5,Brandon Pfaadt,Adam Oller
2024-08-20,AZ,MIA,2,3,2,3,Eduardo Rodriguez,Edward Cabrera
2024-08-21,AZ,MIA,2,10,-3,3,Jordan Montgomery,Roddery Munoz
2024-08-23,AZ,BOS,10,12,3,5,Ryne Nelson,Brayan Bello
2024-08-24,AZ,BOS,3,4,2,2,Zac Gallen,Kutter Crawford
2024-08-25,AZ,BOS,2,7,2,6,Merrill Kelly,Tanner Houck
2024-08-27,AZ,NYM,-5,3,-8,0,Brandon Pfaadt,Sean Manaea
2024-08-28,AZ,NYM,3,8,-1,4,Eduardo Rodriguez,Luis Severino
2024-08-29,AZ,NYM,-1,2,0,2,Ryne Nelson,David Peterson
2024-08-30,AZ,LAD,-1,9,-1,5,Zac Gallen,Clayton Kershaw
2024-08-31,AZ,LAD,-2,6,-1,5,Merrill Kelly,Gavin Stone
2024-09-01,AZ,LAD,11,14,7,10,Brandon Pfaadt,Justin Wrobleski
2024-09-02,AZ,LAD,-5,6,-2,1,Eduardo Rodriguez,Jack Flaherty
2024-09-03,AZ,SF,1,8,5,7,Ryne Nelson,Kyle Harrison
2024-09-04,AZ,SF,2,6,3,3,Zac Gallen,Hayden Birdsong
2024-09-05,AZ,SF,-1,2,0,2,Merrill Kelly,Blake Snell
2024-09-06,AZ,HOU,-8,0,-8,0,Brandon Pfaadt,Framber Valdez
2024-09-07,AZ,HOU,-6,5,-6,4,Eduardo Rodriguez,Yusei Kikuchi
2024-09-08,AZ,HOU,6,12,4,9,Ryne Nelson,Justin Verlander
2024-09-10,AZ,TEX,6,6,4,4,Zac Gallen,Nathan Eovaldi
2024-09-11,AZ,TEX,10,14,8,12,Merrill Kelly,Cody Bradford
2024-09-13,AZ,MIL,-1,1,-1,1,Eduardo Rodriguez,Freddy Peralta
2024-09-14,AZ,MIL,-7,8,-11,2,Brandon Pfaadt,Tobias Myers
2024-09-15,AZ,MIL,1,11,-2,5,Zac Gallen,Dl Hall
2024-09-16,AZ,COL,-1,2,1,2,Merrill Kelly,Antonio Senzatela
2024-09-17,AZ,COL,-6,2,-4,1,Jordan Montgomery,Ryan Feltner
2024-09-18,AZ,COL,5,9,4,6,Eduardo Rodriguez,Austin Gomber
2024-09-19,AZ,MIL,4,5,3,3,Brandon Pfaadt,Tobias Myers
2024-09-20,AZ,MIL,3,7,3,7,Zac Gallen,Colin Rea
2024-09-21,AZ,MIL,5,5,3,3,Merrill Kelly,Aaron Civale
2024-09-22,AZ,MIL,-1,9,4,8,Jordan Montgomery,Frankie Montas
2024-09-23,AZ,SF,-3,3,-3,2,Eduardo Rodriguez,Hayden Birdsong
2024-09-24,AZ,SF,-11,0,-10,0,Brandon Pfaadt,Logan Webb
