2024-06-13,NYY,KC,-1,3,-2,0,Nestor Cortes,Alec Marsh
2024-06-14,NYY,BOS,7,8,4,5,Luis Gil,Brayan Bello
2024-06-15,NYY,BOS,-4,4,-3,2,Carlos Rodon,Cooper Criswell
2024-06-16,NYY,BOS,-6,3,-1,3,Marcus Stroman,Kutter Crawford
2024-06-18,NYY,BAL,2,4,4,4,Nestor Cortes,Albert Suarez
2024-06-19,NYY,BAL,-1,6,-3,1,Gerrit Cole,Cade Povich
2024-06-20,NYY,BAL,-12,5,-7,5,Luis Gil,Cole Irvin
2024-06-21,NYY,ATL,-7,1,-7,1,Carlos Rodon,Chris Sale
2024-06-22,NYY,ATL,5,8,6,7,Marcus Stroman,Charlie Morton
2024-06-23,NYY,ATL,-2,1,-2,1,Nestor Cortes,Max Fried
2024-06-25,NYY,NYM,-2,7,-8,1,Gerrit Cole,David Peterson
2024-06-26,NYY,NYM,-10,2,-8,2,Luis Gil,Sean Manaea
2024-06-27,NYY,TOR,-7,2,-7,2,Carlos Rodon,Jose Berrios
2024-06-28,NYY,TOR,11,16,3,7,Marcus Stroman,Yusei Kikuchi
2024-06-29,NYY,TOR,-6,3,-7,1,Nestor Cortes,Chris Bassitt
2024-06-30,NYY,TOR,7,8,7,8,Gerrit Cole,Kevin Gausman
2024-07-02,NYY,CIN,-1,4,-2,3,Luis Gil,Graham Ashcraft
2024-07-03,NYY,CIN,-1,2,-3,0,Carlos Rodon,Andrew Abbott
2024-07-04,NYY,CIN,-4,4,-3,2,Marcus Stroman,Frankie Montas
2024-07-05,NYY,BOS,-2,3,2,3,Nestor Cortes,Tanner Houck
2024-07-06,NYY,BOS,10,14,6,10,Gerrit Cole,Josh Winckowski
2024-07-07,NYY,BOS,-3,0,0,0,Luis Gil,Kutter Crawford
2024-07-09,NYY,TB,-2,3,-3,1,Carlos Rodon,Ryan Pepiot
2024-07-10,NYY,TB,1,2,1,2,Marcus Stroman,Zach Eflin
2024-07-11,NYY,TB,-1,4,-2,3,Nestor Cortes,Shane Baz
2024-07-12,NYY,BAL,3,4,2,3,Gerrit Cole,Cade Povich
2024-07-13,NYY,BAL,5,6,5,6,Luis Gil,Grayson Rodriguez
2024-07-14,NYY,BAL,-1,5,-1,2,Carlos Rodon,Dean Kremer
2024-07-19,NYY,TB,5,6,5,6,Gerrit Cole,Zach Eflin
2024-07-20,NYY,TB,-8,1,-6,0,Nestor Cortes,Taj Bradley
2024-07-21,NYY,TB,-2,4,-3,0,Marcus Stroman,Shane Baz
2024-07-22,NYY,TB,8,9,4,5,Carlos Rodon,Zack Littell
2024-07-23,NYY,NYM,-1,2,-1,2,Luis Gil,Jose Quintana
2024-07-24,NYY,NYM,-9,3,-4,2,Gerrit Cole,Sean Manaea
2024-07-26,NYY,BOS,-2,7,-1,3,Nestor Cortes,Brayan Bello
2024-07-27,NYY,BOS,3,11,-1,5,Marcus Stroman,Kutter Crawford
2024-07-28,NYY,BOS,6,8,2,4,Carlos Rodon,Tanner Houck
2024-07-29,NYY,PHI,10,14,4,7,Luis Gil,Zack Wheeler
2024-07-30,NYY,PHI,1,7,-2,2,Will Warren,Aaron Nola
2024-07-31,NYY,PHI,1,6,2,6,Nestor Cortes,Cristopher Sanchez
2024-08-02,NYY,TOR,-3,5,-3,5,Marcus Stroman,Kevin Gausman
2024-08-03,NYY,TOR,5,8,3,6,Carlos Rodon,Jose Berrios
2024-08-04,NYY,TOR,1,4,0,2,Gerrit Cole,Yariel Rodriguez
2024-08-07,NYY,LAA,-3,5,-3,5,Luis Gil,Davis Daniel
2024-08-08,NYY,LAA,-5,4,-7,1,Nestor Cortes,Tyler Anderson
2024-08-10,NYY,TEX,-1,8,1,7,Gerrit Cole,Nathan Eovaldi
2024-08-11,NYY,TEX,1,8,5,6,Marcus Stroman,Andrew Heaney
2024-08-12,NYY,CWS,-10,2,-3,2,Luis Gil,Ky Bush
