2023-06-18,NYY,BOS,-4,2,-3,2,Clarke Schmidt,Kaleb Ort
2023-06-20,NYY,SEA,2,3,2,3,Gerrit Cole,George Kirby
2023-06-21,NYY,SEA,2,4,3,3,Jhony Brito,Luis Castillo
2023-06-22,NYY,SEA,-8,2,-10,0,Domingo German,Bryan Woo
2023-06-23,NYY,TEX,-2,2,0,1,Clarke Schmidt,Dane Dunning
2023-06-24,NYY,TEX,1,1,1,1,Luis Severino,Jon Gray
2023-06-25,NYY,TEX,2,5,-1,2,Gerrit Cole,Nathan Eovaldi
2023-06-27,NYY,OAK,-1,1,-1,1,Jhony Brito,Paul Blackburn
2023-06-28,NYY,OAK,11,11,7,7,Domingo German,Jp Sears
2023-06-29,NYY,OAK,6,10,7,10,Clarke Schmidt,Hogan Harris
2023-07-01,NYY,STL,-5,6,-8,3,Ian Hamilton,Matthew Liberatore
2023-07-02,NYY,STL,-4,1,-2,0,Gerrit Cole,Jordan Montgomery
2023-07-03,NYY,BAL,3,6,-1,2,Domingo German,Tyler Wells
2023-07-04,NYY,BAL,4,8,1,4,Clarke Schmidt,Kyle Gibson
2023-07-05,NYY,BAL,-3,3,-2,2,Randy Vasquez,Dean Kremer
2023-07-06,NYY,BAL,-13,1,-13,0,Luis Severino,Kyle Bradish
2023-07-07,NYY,CHC,-3,0,-2,0,Carlos Rodon,Jameson Taillon
2023-07-08,NYY,CHC,3,6,5,6,Gerrit Cole,Drew Smyly
2023-07-09,NYY,CHC,-3,4,3,4,Domingo German,Kyle Hendricks
2023-07-14,NYY,COL,-5,2,-2,2,Carlos Rodon,Austin Gomber
2023-07-15,NYY,COL,3,6,5,6,Clarke Schmidt,Connor Seabold
2023-07-16,NYY,COL,-1,7,2,3,Gerrit Cole,Chase Anderson
2023-07-17,NYY,LAA,-1,3,1,2,Luis Severino,Griffin Canning
2023-07-18,NYY,LAA,-4,1,-4,1,Domingo German,Patrick Sandoval
2023-07-19,NYY,LAA,-4,3,-4,2,Carlos Rodon,Chase Silseth
2023-07-21,NYY,KC,1,5,2,5,Clarke Schmidt,Alec Marsh
2023-07-22,NYY,KC,3,5,0,2,Gerrit Cole,Brady Singer
2023-07-23,NYY,KC,3,8,2,5,Luis Severino,Jordan Lyles
2023-07-25,NYY,NYM,-6,3,-6,0,Domingo German,Justin Verlander
2023-07-26,NYY,NYM,2,3,2,3,Carlos Rodon,Jose Quintana
2023-07-28,NYY,BAL,-1,0,0,0,Gerrit Cole,Grayson Rodriguez
2023-07-29,NYY,BAL,5,8,5,8,Clarke Schmidt,Tyler Wells
2023-07-30,NYY,BAL,-6,3,-6,3,Luis Severino,Dean Kremer
2023-07-31,NYY,TB,-4,1,-4,1,Jhony Brito,Tyler Glasnow
2023-08-01,NYY,TB,-3,2,-5,0,Carlos Rodon,Zach Eflin
2023-08-02,NYY,TB,5,7,3,5,Gerrit Cole,Shane Mcclanahan
2023-08-03,NYY,HOU,1,4,1,4,Clarke Schmidt,Cristian Javier
2023-08-04,NYY,HOU,-4,3,-5,2,Luis Severino,Hunter Brown
2023-08-05,NYY,HOU,2,3,1,2,Nestor Cortes,Justin Verlander
2023-08-06,NYY,HOU,-2,7,-3,6,Carlos Rodon,Jose Urquidy
2023-08-07,NYY,CWS,-4,1,-2,0,Gerrit Cole,Dylan Cease
2023-08-08,NYY,CWS,6,7,3,4,Clarke Schmidt,Touki Toussaint
2023-08-09,NYY,CWS,-7,2,-4,1,Ian Hamilton,Mike Clevinger
2023-08-11,NYY,MIA,5,9,3,7,Ian Hamilton,Jesus Luzardo
2023-08-12,NYY,MIA,-2,1,-3,0,Michael King,Sandy Alcantara
2023-08-13,NYY,MIA,-1,7,5,7,Gerrit Cole,Eury Perez
