2023-06-16,COL,ATL,-7,1,-7,1,Dinelson Lamet,Jared Shuster
2023-06-17,COL,ATL,-8,2,-9,1,Connor Seabold,Bryce Elder
2023-06-18,COL,ATL,-8,6,-7,5,Chase Anderson,Charlie Morton
2023-06-19,COL,CIN,-1,4,-1,4,Austin Gomber,Brandon Williamson
2023-06-20,COL,CIN,-2,6,-6,2,Noah Davis,Ben Lively
2023-06-21,COL,CIN,-2,3,0,3,Jake Bird,Andrew Abbott
2023-06-23,COL,LAA,3,7,-1,3,Kyle Freeland,Patrick Sandoval
2023-06-24,COL,LAA,-24,1,-24,0,Chase Anderson,Griffin Canning
2023-06-25,COL,LAA,1,4,1,3,Austin Gomber,Tyler Anderson
2023-06-27,COL,LAD,-5,0,-5,0,Connor Seabold,Clayton Kershaw
2023-06-28,COL,LAD,1,9,3,9,Kyle Freeland,Michael Grove
2023-06-29,COL,LAD,-11,3,-9,3,Chase Anderson,Emmet Sheehan
2023-06-30,COL,DET,3,8,5,8,Austin Gomber,Michael Lorenzen
2023-07-01,COL,DET,-2,2,1,1,Peter Lambert,Brendan White
2023-07-02,COL,DET,-5,9,-2,6,Connor Seabold,Matt Manning
2023-07-04,COL,HOU,-3,1,-3,0,Kyle Freeland,Brandon Bielak
2023-07-05,COL,HOU,-2,4,-2,3,Chase Anderson,J P
2023-07-07,COL,SF,3,5,0,2,Austin Gomber,Ross Stripling
2023-07-08,COL,SF,-2,3,-3,2,Connor Seabold,Ryan Walker
2023-07-09,COL,SF,-1,0,-1,0,Kyle Freeland,Logan Webb
2023-07-14,COL,NYY,5,7,2,4,Austin Gomber,Carlos Rodon
2023-07-15,COL,NYY,-3,3,-5,1,Connor Seabold,Clarke Schmidt
2023-07-16,COL,NYY,1,8,-2,1,Chase Anderson,Gerrit Cole
2023-07-18,COL,HOU,1,4,1,4,Jake Bird,Hunter Brown
2023-07-19,COL,HOU,-3,1,-4,0,Austin Gomber,Brandon Bielak
2023-07-21,COL,MIA,5,6,6,6,Peter Lambert,Braxton Garrett
2023-07-22,COL,MIA,1,4,-3,0,Chase Anderson,Johnny Cueto
2023-07-23,COL,MIA,-1,2,-1,1,Ty Blach,Jesus Luzardo
2023-07-24,COL,WSH,4,10,4,4,Jake Bird,Patrick Corbin
2023-07-25,COL,WSH,-1,5,3,4,Austin Gomber,Trevor Williams
2023-07-26,COL,WSH,-1,4,3,4,Peter Lambert,Jake Irvin
2023-07-28,COL,OAK,-3,5,-6,1,Kyle Freeland,Jp Sears
2023-07-29,COL,OAK,-8,3,-8,2,Chris Flexen,Paul Blackburn
2023-07-30,COL,OAK,2,2,2,2,Ty Blach,Luis Medina
2023-07-31,COL,SD,1,4,2,3,Austin Gomber,Seth Lugo
2023-08-01,COL,SD,-3,5,-4,1,Peter Lambert,Pedro Avila
2023-08-02,COL,SD,-10,1,-3,1,Kyle Freeland,Nick Martinez
2023-08-04,COL,STL,5,9,5,8,Chris Flexen,Adam Wainwright
2023-08-05,COL,STL,-4,2,-5,1,Ty Blach,Steven Matz
2023-08-06,COL,STL,1,1,1,1,Austin Gomber,Zack Thompson
2023-08-07,COL,MIL,-11,1,-4,1,Peter Lambert,Freddy Peralta
2023-08-08,COL,MIL,4,7,-1,1,Kyle Freeland,Wade Miley
2023-08-09,COL,MIL,-1,6,-1,4,Chris Flexen,Adrian Houser
2023-08-10,COL,LAD,-1,1,1,1,Ty Blach,Clayton Kershaw
2023-08-11,COL,LAD,-5,1,-5,1,Austin Gomber,Lance Lynn
2023-08-12,COL,LAD,-3,1,-2,1,Peter Lambert,Tony Gonsolin
2023-08-13,COL,LAD,-5,3,-4,3,Kyle Freeland,Julio Urias
2023-08-14,COL,AZ,2,6,-2,2,Chris Flexen,Merrill Kelly
2023-08-15,COL,AZ,-3,5,0,2,Ty Blach,Joe Mantiply
