2023-03-30,KC,MIN,-2,0,-2,0,Zack Greinke,Pablo Lopez
2023-04-01,KC,MIN,-2,0,-2,0,Jordan Lyles,Sonny Gray
2023-04-02,KC,MIN,-3,4,-2,1,Brad Keller,Joe Ryan
2023-04-03,KC,TOR,4,9,8,9,Brady Singer,Jose Berrios
2023-04-04,KC,TOR,-3,1,-2,1,Kris Bubic,Yusei Kikuchi
2023-04-05,KC,TOR,-3,0,-1,0,Zack Greinke,Alek Manoah
2023-04-06,KC,TOR,-3,3,-5,0,Jordan Lyles,Kevin Gausman
2023-04-07,KC,SF,2,3,1,2,Brad Keller,Alex Cobb
2023-04-08,KC,SF,1,6,-4,1,Brady Singer,Sean Manaea
2023-04-09,KC,SF,-2,1,1,1,Kris Bubic,Anthony Desclafani
2023-04-10,KC,TEX,-9,2,-10,1,Zack Greinke,Andrew Heaney
2023-04-11,KC,TEX,-3,5,-1,2,Jordan Lyles,Jacob Degrom
2023-04-12,KC,TEX,9,10,5,6,Brad Keller,Nathan Eovaldi
2023-04-14,KC,ATL,-7,3,-7,3,Brady Singer,Charlie Morton
2023-04-15,KC,ATL,-6,3,-2,3,Kris Bubic,Bryce Elder
2023-04-16,KC,ATL,-1,4,-2,2,Zack Greinke,Kyle Wright
2023-04-17,KC,TEX,-4,0,-4,0,Jordan Lyles,Jacob Degrom
2023-04-18,KC,TEX,-10,2,-6,2,Brad Keller,Nathan Eovaldi
2023-04-19,KC,TEX,-9,3,-2,3,Brady Singer,Martin Perez
2023-04-21,KC,LAA,-2,0,-2,0,Taylor Clarke,Shohei Ohtani
2023-04-22,KC,LAA,3,11,0,6,Zack Greinke,Tyler Anderson
2023-04-23,KC,LAA,-1,3,-2,2,Jordan Lyles,Reid Detmers
2023-04-24,KC,AZ,-1,4,-1,3,Brad Keller,Tommy Henry
2023-04-25,KC,AZ,1,5,3,4,Brady Singer,Ryne Nelson
2023-04-26,KC,AZ,-2,0,-2,0,Ryan Yarbrough,Zac Gallen
2023-04-27,KC,MIN,-6,1,-6,1,Zack Greinke,Tyler Mahle
2023-04-28,KC,MIN,-2,6,-4,4,Jordan Lyles,Pablo Lopez
2023-04-29,KC,MIN,1,3,0,1,Brad Keller,Bailey Ober
2023-04-30,KC,MIN,-4,4,-7,1,Brady Singer,Sonny Gray
2023-05-02,KC,BAL,-4,7,-6,4,Ryan Yarbrough,Tyler Wells
2023-05-03,KC,BAL,6,6,2,2,Zack Greinke,Kyle Gibson
2023-05-04,KC,BAL,-3,10,-1,7,Jordan Lyles,Grayson Rodriguez
2023-05-05,KC,OAK,-4,8,-4,5,Brad Keller,Kyle Muller
2023-05-06,KC,OAK,-1,4,-1,4,Brady Singer,Ken Waldichuk
2023-05-07,KC,OAK,4,5,1,2,Ryan Yarbrough,Mason Miller
2023-05-08,KC,CWS,7,12,8,12,Zack Greinke,Dylan Cease
2023-05-09,KC,CWS,-2,2,-1,2,Jordan Lyles,Lucas Giolito
2023-05-10,KC,CWS,8,9,7,8,Brad Keller,Lance Lynn
2023-05-11,KC,CWS,1,4,2,3,Brady Singer,Mike Clevinger
2023-05-12,KC,MIL,-4,1,-3,0,Josh Taylor,Corbin Burnes
2023-05-13,KC,MIL,-1,3,0,3,Zack Greinke,Adrian Houser
2023-05-14,KC,MIL,-3,6,-4,4,Jordan Lyles,Colin Rea
2023-05-15,KC,SD,-4,0,-3,0,Brad Keller,Michael Wacha
2023-05-16,KC,SD,1,5,1,5,Brady Singer,Seth Lugo
2023-05-17,KC,SD,1,4,1,4,Carlos Hernandez,Yu Darvish
2023-05-19,KC,CWS,-2,0,-2,0,Zack Greinke,Michael Kopech
2023-05-20,KC,CWS,-4,1,-4,1,Jordan Lyles,Lucas Giolito
2023-05-21,KC,CWS,-3,2,-2,2,Carlos Hernandez,Lance Lynn
2023-05-22,KC,DET,-3,5,0,5,Brady Singer,Michael Lorenzen
2023-05-23,KC,DET,3,4,3,4,Mike Mayers,Eduardo Rodriguez
2023-05-24,KC,DET,-2,4,-3,1,Zack Greinke,Matthew Boyd
2023-05-26,KC,WSH,-2,10,-6,3,Jordan Lyles,Patrick Corbin
2023-05-27,KC,WSH,-2,2,-2,2,Brady Singer,Josiah Gray
2023-05-28,KC,WSH,1,3,-2,0,Daniel Lynch,Mackenzie Gore
2023-05-29,KC,STL,7,7,3,3,Josh Staumont,Adam Wainwright
2023-05-30,KC,STL,-1,1,-1,0,Zack Greinke,Miles Mikolas
2023-06-02,KC,COL,-5,2,1,2,Jordan Lyles,Chase Anderson
2023-06-03,KC,COL,-2,4,-4,2,Daniel Lynch,Austin Gomber
2023-06-04,KC,COL,2,2,1,1,Brady Singer,Kyle Freeland
2023-06-05,KC,MIA,-3,6,-5,4,Carlos Hernandez,Braxton Garrett
2023-06-06,KC,MIA,-5,1,-4,1,Zack Greinke,Jesus Luzardo
