2023-06-18,BOS,NYY,4,6,3,5,Kaleb Ort,Clarke Schmidt
2023-06-19,BOS,MIN,6,9,3,6,James Paxton,Pablo Lopez
2023-06-20,BOS,MIN,6,10,3,3,Kutter Crawford,Bailey Ober
2023-06-21,BOS,MIN,-1,4,-1,3,Garrett Whitlock,Sonny Gray
2023-06-22,BOS,MIN,-6,0,-6,0,Justin Garza,Joe Ryan
2023-06-23,BOS,CWS,2,3,2,3,Brayan Bello,Lucas Giolito
2023-06-24,BOS,CWS,-1,4,-1,3,James Paxton,Lance Lynn
2023-06-25,BOS,CWS,-3,1,-3,1,Kutter Crawford,Tanner Banks
2023-06-27,BOS,MIA,-9,1,-5,1,Garrett Whitlock,Sandy Alcantara
2023-06-28,BOS,MIA,-4,2,-3,1,Kaleb Ort,Braxton Garrett
2023-06-29,BOS,MIA,-2,0,0,0,Brayan Bello,Jesus Luzardo
2023-06-30,BOS,TOR,5,5,4,4,James Paxton,Jose Berrios
2023-07-01,BOS,TOR,1,7,4,6,Kutter Crawford,Yusei Kikuchi
2023-07-02,BOS,TOR,1,5,-2,2,Garrett Whitlock,Kevin Gausman
2023-07-04,BOS,TEX,-4,2,-3,1,Brennan Bernardino,Dane Dunning
2023-07-05,BOS,TEX,2,4,2,4,Brayan Bello,Jon Gray
2023-07-06,BOS,TEX,4,10,-1,4,Kutter Crawford,Nathan Eovaldi
2023-07-07,BOS,OAK,4,7,4,5,Brennan Bernardino,Sam Long
2023-07-08,BOS,OAK,7,10,8,10,James Paxton,Austin Pruitt
2023-07-09,BOS,OAK,1,4,0,3,Tayler Scott,Jp Sears
2023-07-14,BOS,CHC,5,8,2,5,Brayan Bello,Kyle Hendricks
2023-07-15,BOS,CHC,-6,4,-7,1,James Paxton,Marcus Stroman
2023-07-16,BOS,CHC,6,11,6,6,Kutter Crawford,Justin Steele
2023-07-17,BOS,OAK,7,7,6,6,Brennan Bernardino,Paul Blackburn
2023-07-18,BOS,OAK,-3,0,-3,0,Joe Jacques,Luis Medina
