2023-06-20,CLE,OAK,1,3,-1,0,Aaron Civale,Ken Waldichuk
2023-06-21,CLE,OAK,1,7,0,4,Gavin Williams,Paul Blackburn
2023-06-22,CLE,OAK,5,6,1,2,Logan Allen,Jp Sears
2023-06-23,CLE,MIL,-6,1,-6,0,Shane Bieber,Wade Miley
2023-06-24,CLE,MIL,2,4,1,3,Tanner Bibee,Freddy Peralta
2023-06-25,CLE,MIL,-1,4,0,4,Aaron Civale,Corbin Burnes
2023-06-27,CLE,KC,1,2,0,0,Gavin Williams,Brady Singer
2023-06-28,CLE,KC,13,14,13,13,Logan Allen,Austin Cox
2023-06-29,CLE,KC,-1,3,2,2,Shane Bieber,Zack Greinke
2023-06-30,CLE,CHC,-9,1,-9,0,Cal Quantrill,Justin Steele
2023-07-01,CLE,CHC,6,6,6,6,Tanner Bibee,Marcus Stroman
2023-07-02,CLE,CHC,2,8,5,6,Aaron Civale,Jameson Taillon
2023-07-03,CLE,ATL,-2,2,-4,0,Gavin Williams,Bryce Elder
2023-07-04,CLE,ATL,1,6,-1,3,Shane Bieber,Kolby Allard
2023-07-05,CLE,ATL,-7,1,-5,0,Cal Quantrill,Michael Soroka
2023-07-06,CLE,KC,5,6,4,5,Tanner Bibee,Jordan Lyles
2023-07-07,CLE,KC,3,3,3,3,Aaron Civale,Daniel Lynch
2023-07-08,CLE,KC,4,10,4,7,Gavin Williams,Brady Singer
2023-07-09,CLE,KC,-3,1,-3,1,Shane Bieber,Ryan Yarbrough
2023-07-14,CLE,TEX,-8,4,1,4,Aaron Civale,Jon Gray
2023-07-15,CLE,TEX,-2,0,-2,0,Gavin Williams,Andrew Heaney
2023-07-16,CLE,TEX,-1,5,1,3,Tanner Bibee,Martin Perez
2023-07-17,CLE,PIT,11,11,7,7,Xzavion Curry,Quinn Priester
2023-07-18,CLE,PIT,9,10,7,8,Logan Allen,Mitch Keller
2023-07-19,CLE,PIT,-2,5,2,4,Aaron Civale,Rich Hill
2023-07-21,CLE,PHI,1,6,4,6,Gavin Williams,Ranger Suarez
2023-07-22,CLE,PHI,1,1,1,1,Tanner Bibee,Zack Wheeler
2023-07-23,CLE,PHI,-3,5,-1,3,Xzavion Curry,Aaron Nola
2023-07-24,CLE,KC,-2,3,-3,1,Logan Allen,Ryan Yarbrough
2023-07-25,CLE,KC,4,5,4,5,Aaron Civale,Zack Greinke
2023-07-26,CLE,KC,5,8,7,8,Gavin Williams,Alec Marsh
2023-07-27,CLE,CWS,3,6,1,4,Tanner Bibee,Dylan Cease
2023-07-28,CLE,CWS,-3,0,-2,0,Xzavion Curry,Touki Toussaint
2023-07-29,CLE,CWS,-5,2,-5,0,Logan Allen,Mike Clevinger
2023-07-30,CLE,CWS,5,5,3,3,Aaron Civale,Michael Kopech
