2023-06-17,STL,NYM,2,5,1,4,Adam Wainwright,Kodai Senga
2023-06-18,STL,NYM,1,8,0,7,Matthew Liberatore,Carlos Carrasco
2023-06-19,STL,WSH,2,8,1,6,Jack Flaherty,Josiah Gray
2023-06-20,STL,WSH,6,9,4,5,Jordan Montgomery,Mackenzie Gore
2023-06-21,STL,WSH,-3,0,-2,0,Miles Mikolas,Trevor Williams
2023-06-24,STL,CHC,-8,1,-6,1,Adam Wainwright,Justin Steele
2023-06-25,STL,CHC,2,7,3,7,Matthew Liberatore,Marcus Stroman
2023-06-27,STL,HOU,2,4,2,4,Jordan Montgomery,Framber Valdez
2023-06-28,STL,HOU,-3,7,2,7,Miles Mikolas,Cristian Javier
2023-06-29,STL,HOU,-14,0,-9,0,Adam Wainwright,J P
2023-07-01,STL,NYY,5,11,8,11,Matthew Liberatore,Ian Hamilton
2023-07-02,STL,NYY,4,5,2,2,Jordan Montgomery,Gerrit Cole
2023-07-03,STL,MIA,-1,4,1,3,Miles Mikolas,Braxton Garrett
2023-07-04,STL,MIA,-13,2,-7,0,Adam Wainwright,Jesus Luzardo
2023-07-05,STL,MIA,-1,9,-2,6,Matthew Liberatore,Bryan Hoeing
2023-07-06,STL,MIA,3,3,1,1,Jack Flaherty,Eury Perez
2023-07-07,STL,CWS,-1,7,-1,5,Jordan Montgomery,Dylan Cease
2023-07-08,STL,CWS,3,3,2,2,Miles Mikolas,Touki Toussaint
2023-07-09,STL,CWS,1,4,1,2,Steven Matz,Lucas Giolito
2023-07-14,STL,WSH,-2,5,0,4,Miles Mikolas,Trevor Williams
2023-07-15,STL,WSH,3,9,4,8,Steven Matz,Jake Irvin
2023-07-16,STL,WSH,4,8,5,8,Jack Flaherty,Josiah Gray
2023-07-17,STL,MIA,2,6,3,6,Miles Mikolas,Jesus Luzardo
2023-07-18,STL,MIA,3,5,0,1,Jordan Montgomery,Edward Cabrera
2023-07-19,STL,MIA,2,6,2,4,Dakota Hudson,Sandy Alcantara
2023-07-20,STL,CHC,5,7,6,7,Steven Matz,Marcus Stroman
2023-07-21,STL,CHC,-1,3,-3,1,Jack Flaherty,Justin Steele
2023-07-22,STL,CHC,-2,6,-2,6,Miles Mikolas,Michael Fulmer
2023-07-23,STL,CHC,-5,2,-6,1,Jordan Montgomery,Jameson Taillon
2023-07-24,STL,AZ,4,10,1,5,Adam Wainwright,Ryne Nelson
2023-07-25,STL,AZ,-2,1,1,1,Steven Matz,Merrill Kelly
2023-07-26,STL,AZ,4,11,0,3,Jack Flaherty,Zac Gallen
2023-07-27,STL,CHC,-7,3,-6,1,Dakota Hudson,Justin Steele
2023-07-28,STL,CHC,-1,2,-1,2,Jordan Montgomery,Hayden Wesneski
2023-07-29,STL,CHC,-4,1,-3,1,Adam Wainwright,Jameson Taillon
2023-07-30,STL,CHC,3,3,3,3,Steven Matz,Kyle Hendricks
2023-08-01,STL,MIN,-1,2,0,1,Miles Mikolas,Pablo Lopez
2023-08-02,STL,MIN,4,7,7,7,Dakota Hudson,Joe Ryan
2023-08-03,STL,MIN,-2,3,-3,2,Matthew Liberatore,Sonny Gray
2023-08-04,STL,COL,-5,4,-5,3,Adam Wainwright,Chris Flexen
2023-08-05,STL,COL,4,6,5,6,Steven Matz,Ty Blach
2023-08-06,STL,COL,-1,0,-1,0,Zack Thompson,Austin Gomber
2023-08-08,STL,TB,-2,2,1,1,Miles Mikolas,Zach Eflin
2023-08-09,STL,TB,2,6,2,5,Dakota Hudson,Jalen Beeks
2023-08-10,STL,TB,3,5,3,3,Matthew Liberatore,Zack Littell
2023-08-11,STL,KC,-4,8,-3,6,Adam Wainwright,Dylan Coleman
2023-08-12,STL,KC,1,5,2,4,Steven Matz,Cole Ragans
2023-08-14,STL,OAK,2,7,1,3,Miles Mikolas,Jp Sears
2023-08-15,STL,OAK,4,6,5,5,Dakota Hudson,Spenser Watkins
2023-08-16,STL,OAK,-8,0,-7,0,Matthew Liberatore,Paul Blackburn
2023-08-17,STL,NYM,-2,2,-3,0,Adam Wainwright,Jose Quintana
2023-08-18,STL,NYM,-6,1,-2,0,Zack Thompson,Joey Lucchesi
2023-08-19,STL,NYM,-11,2,-6,1,Miles Mikolas,Kodai Senga
2023-08-20,STL,NYM,4,7,1,3,Dakota Hudson,Carlos Carrasco
2023-08-21,STL,PIT,-10,1,-7,1,Drew Rom,Thomas Hatch
2023-08-22,STL,PIT,-3,3,-4,2,Adam Wainwright,Johan Oviedo
2023-08-23,STL,PIT,2,6,2,5,Zack Thompson,Luis L
2023-08-25,STL,PHI,-5,2,-3,2,Miles Mikolas,Cristopher Sanchez
