2023-06-14,TOR,BAL,2,3,1,1,Jose Berrios,Kyle Bradish
2023-06-15,TOR,BAL,-2,2,-1,2,Yusei Kikuchi,Tyler Wells
2023-06-16,TOR,TEX,1,2,1,2,Kevin Gausman,Martin Perez
2023-06-17,TOR,TEX,-2,2,-1,2,Trevor Richards,Dane Dunning
2023-06-18,TOR,TEX,-4,7,-1,7,Chris Bassitt,Jon Gray
2023-06-19,TOR,MIA,-11,0,-5,0,Jose Berrios,Bryan Hoeing
2023-06-20,TOR,MIA,2,2,0,0,Yusei Kikuchi,Eury Perez
2023-06-21,TOR,MIA,3,6,3,5,Kevin Gausman,Sandy Alcantara
2023-06-23,TOR,OAK,-1,4,0,4,Chris Bassitt,James Kaprielian
2023-06-24,TOR,OAK,4,7,4,7,Jose Berrios,Shintaro Fujinami
2023-06-25,TOR,OAK,11,12,4,5,Yusei Kikuchi,Luis Medina
2023-06-27,TOR,SF,-3,0,-1,0,Kevin Gausman,Ryan Walker
2023-06-28,TOR,SF,5,6,4,5,Trevor Richards,Logan Webb
2023-06-29,TOR,SF,1,2,2,2,Chris Bassitt,Keaton Winn
2023-06-30,TOR,BOS,-5,0,-4,0,Jose Berrios,James Paxton
2023-07-01,TOR,BOS,-1,6,-4,2,Yusei Kikuchi,Kutter Crawford
2023-07-02,TOR,BOS,-1,4,2,4,Kevin Gausman,Garrett Whitlock
2023-07-04,TOR,CWS,1,4,-1,2,Chris Bassitt,Lucas Giolito
2023-07-06,TOR,CWS,2,6,0,4,Jose Berrios,Lance Lynn
2023-07-07,TOR,DET,10,12,6,7,Alek Manoah,Alex Faedo
2023-07-08,TOR,DET,-2,0,-2,0,Kevin Gausman,Matt Manning
2023-07-09,TOR,DET,1,4,-3,0,Chris Bassitt,Tarik Skubal
2023-07-14,TOR,AZ,5,7,1,2,Jose Berrios,Ryne Nelson
2023-07-15,TOR,AZ,3,5,1,3,Chris Bassitt,Zac Gallen
2023-07-16,TOR,AZ,2,7,1,3,Yusei Kikuchi,Tommy Henry
2023-07-18,TOR,SD,-8,1,-5,1,Alek Manoah,Joe Musgrove
2023-07-19,TOR,SD,-2,0,-2,0,Jose Berrios,Yu Darvish
2023-07-20,TOR,SD,4,4,1,1,Chris Bassitt,Blake Snell
2023-07-21,TOR,SEA,-1,2,1,1,Yusei Kikuchi,Bryce Miller
2023-07-22,TOR,SEA,-1,8,1,5,Kevin Gausman,Logan Gilbert
2023-07-23,TOR,SEA,1,4,0,3,Alek Manoah,Bryan Woo
2023-07-24,TOR,LAD,3,6,0,2,Jose Berrios,Michael Grove
2023-07-25,TOR,LAD,-1,7,1,3,Chris Bassitt,Julio Urias
2023-07-26,TOR,LAD,7,8,5,6,Yusei Kikuchi,Tony Gonsolin
2023-07-28,TOR,LAA,3,4,2,3,Kevin Gausman,Lucas Giolito
2023-07-29,TOR,LAA,5,6,1,2,Alek Manoah,Reid Detmers
2023-07-30,TOR,LAA,-1,2,0,1,Jose Berrios,Tyler Anderson
2023-07-31,TOR,BAL,-2,2,-3,1,Chris Bassitt,Kyle Gibson
2023-08-01,TOR,BAL,-10,3,-1,3,Hyun Jin,Kyle Bradish
2023-08-02,TOR,BAL,3,4,3,4,Yusei Kikuchi,Grayson Rodriguez
2023-08-03,TOR,BAL,-5,1,-2,1,Kevin Gausman,Jack Flaherty
2023-08-04,TOR,BOS,4,7,4,6,Alek Manoah,James Paxton
2023-08-05,TOR,BOS,1,5,1,4,Jose Berrios,John Schreiber
2023-08-06,TOR,BOS,12,13,10,11,Chris Bassitt,Brennan Bernardino
2023-08-07,TOR,CLE,2,3,0,0,Hyun Jin,Gavin Williams
2023-08-08,TOR,CLE,-1,0,-1,0,Yusei Kikuchi,Tanner Bibee
2023-08-09,TOR,CLE,1,1,1,1,Kevin Gausman,Logan Allen
2023-08-10,TOR,CLE,-1,3,-3,1,Alek Manoah,Noah Syndergaard
2023-08-11,TOR,CHC,-4,2,-5,1,Jose Berrios,Javier Assad
2023-08-12,TOR,CHC,-1,4,0,4,Chris Bassitt,Justin Steele
2023-08-13,TOR,CHC,7,11,6,8,Hyun Jin,Jameson Taillon
2023-08-15,TOR,PHI,1,2,0,1,Yusei Kikuchi,Zack Wheeler
2023-08-16,TOR,PHI,-5,4,-3,4,Kevin Gausman,Aaron Nola
2023-08-18,TOR,CIN,-1,0,0,0,Jose Berrios,Brett Kennedy
2023-08-19,TOR,CIN,1,4,1,4,Chris Bassitt,Brandon Williamson
2023-08-20,TOR,CIN,7,10,7,9,Hyun Jin,Hunter Greene
2023-08-22,TOR,BAL,3,6,0,3,Yusei Kikuchi,Grayson Rodriguez
2023-08-23,TOR,BAL,-7,0,-2,0,Kevin Gausman,Dean Kremer
2023-08-24,TOR,BAL,-2,3,-2,3,Jose Berrios,Kyle Gibson
2023-08-25,TOR,CLE,-3,2,-2,2,Chris Bassitt,Tanner Bibee
2023-08-26,TOR,CLE,5,8,2,5,Hyun Jin,Logan Allen
2023-08-27,TOR,CLE,-3,7,1,5,Yusei Kikuchi,Noah Syndergaard
2023-08-28,TOR,WSH,3,6,3,6,Kevin Gausman,Josiah Gray
2023-08-29,TOR,WSH,-1,4,-4,1,Jose Berrios,Mackenzie Gore
2023-08-30,TOR,WSH,7,7,6,6,Chris Bassitt,Patrick Corbin
2023-09-01,TOR,COL,4,13,-1,4,Hyun Jin,Chris Flexen
2023-09-02,TOR,COL,-1,7,-3,5,Yusei Kikuchi,Ty Blach
2023-09-03,TOR,COL,2,7,0,5,Kevin Gausman,Chase Anderson
2023-09-04,TOR,OAK,1,6,1,3,Jose Berrios,Luis Medina
2023-09-05,TOR,OAK,6,7,0,0,Chris Bassitt,Ken Waldichuk
2023-09-06,TOR,OAK,-3,2,-4,1,Hyun Jin,Jp Sears
2023-09-08,TOR,KC,1,5,0,1,Yusei Kikuchi,Collin Snider
2023-09-09,TOR,KC,4,5,3,4,Kevin Gausman,James Mcarthur
2023-09-10,TOR,KC,3,5,0,2,Jose Berrios,Cole Ragans
2023-09-11,TOR,TEX,-6,4,-2,3,Chris Bassitt,Dane Dunning
2023-09-12,TOR,TEX,-3,3,-3,0,Hyun Jin,Max Scherzer
