2023-03-30,CHC,MIL,4,4,4,4,Marcus Stroman,Corbin Burnes
2023-04-01,CHC,MIL,-2,1,1,1,Justin Steele,Brandon Woodruff
2023-04-02,CHC,MIL,-4,5,-6,2,Jameson Taillon,Eric Lauer
2023-04-03,CHC,CIN,-1,6,-1,6,Drew Smyly,Connor Overton
2023-04-04,CHC,CIN,7,12,-1,2,Hayden Wesneski,Luis Cessa
2023-04-07,CHC,TEX,2,2,2,2,Marcus Stroman,Nathan Eovaldi
2023-04-08,CHC,TEX,7,10,4,5,Justin Steele,Martin Perez
2023-04-09,CHC,TEX,-6,2,-6,2,Jameson Taillon,Jon Gray
2023-04-10,CHC,SEA,1,3,1,2,Drew Smyly,Luis Castillo
2023-04-11,CHC,SEA,5,14,6,14,Hayden Wesneski,Chris Flexen
2023-04-12,CHC,SEA,-3,2,-1,1,Marcus Stroman,Logan Gilbert
2023-04-14,CHC,LAD,6,8,2,3,Justin Steele,Noah Syndergaard
2023-04-15,CHC,LAD,-1,1,1,1,Jameson Taillon,Michael Grove
2023-04-16,CHC,LAD,1,3,2,3,Drew Smyly,Julio Urias
2023-04-17,CHC,OAK,9,10,5,6,Hayden Wesneski,Kyle Muller
2023-04-18,CHC,OAK,4,4,0,0,Marcus Stroman,Ken Waldichuk
2023-04-19,CHC,OAK,10,12,4,6,Justin Steele,Mason Miller
2023-04-20,CHC,LAD,-4,2,0,2,Javier Assad,Michael Grove
2023-04-21,CHC,LAD,13,13,13,13,Drew Smyly,Julio Urias
2023-04-22,CHC,LAD,-5,4,-2,2,Hayden Wesneski,Dustin May
2023-04-23,CHC,LAD,-4,3,-2,3,Marcus Stroman,Clayton Kershaw
2023-04-25,CHC,SD,6,6,2,2,Justin Steele,Blake Snell
2023-04-26,CHC,SD,-2,3,1,3,Drew Smyly,Michael Wacha
2023-04-27,CHC,SD,3,5,3,4,Hayden Wesneski,Seth Lugo
2023-04-28,CHC,MIA,-1,2,0,1,Marcus Stroman,Jesus Luzardo
2023-04-29,CHC,MIA,-1,6,-3,4,Caleb Kilian,Edward Cabrera
2023-04-30,CHC,MIA,-1,3,0,3,Justin Steele,Bryan Hoeing
2023-05-01,CHC,WSH,4,5,3,4,Drew Smyly,Mackenzie Gore
2023-05-02,CHC,WSH,-3,1,-1,0,Hayden Wesneski,Trevor Williams
2023-05-03,CHC,WSH,-1,1,0,1,Marcus Stroman,Jake Irvin
2023-05-04,CHC,WSH,-1,3,-3,0,Jameson Taillon,Patrick Corbin
2023-05-05,CHC,MIA,3,4,2,3,Justin Steele,Edward Cabrera
2023-05-06,CHC,MIA,2,4,-1,1,Drew Smyly,Matt Barnes
2023-05-07,CHC,MIA,-1,4,-1,0,Hayden Wesneski,Sandy Alcantara
2023-05-08,CHC,STL,-2,1,-1,1,Marcus Stroman,Miles Mikolas
2023-05-09,CHC,STL,-2,4,0,4,Jameson Taillon,Jack Flaherty
2023-05-10,CHC,STL,6,10,6,9,Justin Steele,Jordan Montgomery
2023-05-12,CHC,MIN,4,6,-1,1,Drew Smyly,Sonny Gray
2023-05-13,CHC,MIN,-10,1,-7,0,Hayden Wesneski,Joe Ryan
2023-05-14,CHC,MIN,-13,3,-7,1,Marcus Stroman,Louie Varland
2023-05-15,CHC,HOU,-2,4,0,4,Jameson Taillon,Framber Valdez
2023-05-16,CHC,HOU,-4,3,-4,1,Justin Steele,Cristian Javier
