2023-06-16,MIA,WSH,1,6,0,5,Sandy Alcantara,Trevor Williams
2023-06-17,MIA,WSH,3,5,0,1,Braxton Garrett,Jake Irvin
2023-06-18,MIA,WSH,2,4,2,4,Jesus Luzardo,Patrick Corbin
2023-06-19,MIA,TOR,11,11,5,5,Bryan Hoeing,Jose Berrios
2023-06-20,MIA,TOR,-2,0,0,0,Eury Perez,Yusei Kikuchi
2023-06-21,MIA,TOR,-3,3,-3,2,Sandy Alcantara,Kevin Gausman
2023-06-22,MIA,PIT,2,6,-1,1,Braxton Garrett,Mitch Keller
2023-06-23,MIA,PIT,-2,1,1,1,Jesus Luzardo,Luis L
2023-06-24,MIA,PIT,1,4,2,2,Bryan Hoeing,Osvaldo Bido
2023-06-25,MIA,PIT,2,2,1,1,Eury Perez,Johan Oviedo
2023-06-27,MIA,BOS,9,10,5,6,Sandy Alcantara,Garrett Whitlock
2023-06-28,MIA,BOS,4,6,3,4,Braxton Garrett,Kaleb Ort
2023-06-29,MIA,BOS,2,2,0,0,Jesus Luzardo,Brayan Bello
2023-06-30,MIA,ATL,-12,4,-11,3,Bryan Hoeing,Michael Soroka
2023-07-01,MIA,ATL,-7,0,-6,0,Eury Perez,Charlie Morton
2023-07-02,MIA,ATL,-3,3,-2,2,Sandy Alcantara,Spencer Strider
2023-07-03,MIA,STL,1,5,-1,2,Braxton Garrett,Miles Mikolas
2023-07-04,MIA,STL,13,15,7,7,Jesus Luzardo,Adam Wainwright
2023-07-05,MIA,STL,1,10,2,8,Bryan Hoeing,Matthew Liberatore
2023-07-06,MIA,STL,-3,0,-1,0,Eury Perez,Jack Flaherty
2023-07-07,MIA,PHI,-1,3,2,3,Sandy Alcantara,Zack Wheeler
2023-07-08,MIA,PHI,2,5,1,4,Braxton Garrett,Ranger Suarez
2023-07-09,MIA,PHI,4,7,3,5,Jesus Luzardo,Aaron Nola
2023-07-14,MIA,BAL,-3,2,-2,1,Sandy Alcantara,Dean Kremer
2023-07-15,MIA,BAL,-1,5,1,5,Braxton Garrett,Kyle Gibson
