2023-06-20,ATL,PHI,2,4,0,1,Spencer Strider,Ranger Suarez
2023-06-22,ATL,PHI,4,5,0,0,Bryce Elder,Aaron Nola
2023-06-23,ATL,CIN,-1,10,-4,7,Aj Smith,Luke Weaver
2023-06-24,ATL,CIN,1,7,2,6,Jared Shuster,Graham Ashcraft
2023-06-25,ATL,CIN,1,7,3,6,Charlie Morton,Levi Stoudt
2023-06-26,ATL,MIN,3,4,0,1,Spencer Strider,Sonny Gray
2023-06-27,ATL,MIN,4,6,4,6,Bryce Elder,Joe Ryan
2023-06-28,ATL,MIN,3,3,2,2,Kolby Allard,Kenta Maeda
2023-06-30,ATL,MIA,12,16,11,14,Michael Soroka,Bryan Hoeing
2023-07-01,ATL,MIA,7,7,6,6,Charlie Morton,Eury Perez
2023-07-02,ATL,MIA,3,6,2,4,Spencer Strider,Sandy Alcantara
2023-07-03,ATL,CLE,2,4,4,4,Bryce Elder,Gavin Williams
2023-07-04,ATL,CLE,-1,5,1,4,Kolby Allard,Shane Bieber
2023-07-05,ATL,CLE,7,8,5,5,Michael Soroka,Cal Quantrill
2023-07-07,ATL,TB,1,2,1,2,Charlie Morton,Tyler Glasnow
2023-07-08,ATL,TB,5,6,4,4,Spencer Strider,Taj Bradley
2023-07-09,ATL,TB,-6,4,-5,3,Bryce Elder,Zach Eflin
2023-07-14,ATL,CWS,9,9,5,5,Charlie Morton,Michael Kopech
2023-07-15,ATL,CWS,-1,5,-1,4,Spencer Strider,Lance Lynn
2023-07-16,ATL,CWS,-7,1,-7,1,Kolby Allard,Dylan Cease
2023-07-18,ATL,AZ,-3,13,1,13,Bryce Elder,Zach Davies
2023-07-19,ATL,AZ,-2,3,-3,1,Charlie Morton,Ryne Nelson
2023-07-20,ATL,AZ,2,7,1,1,Spencer Strider,Zac Gallen
2023-07-21,ATL,MIL,2,6,2,6,Michael Soroka,Freddy Peralta
2023-07-22,ATL,MIL,-1,3,0,3,Allan Winans,Adrian Houser
2023-07-23,ATL,MIL,2,4,-1,1,Bryce Elder,Julio Teheran
2023-07-25,ATL,BOS,-6,1,-4,1,Charlie Morton,John Schreiber
2023-07-26,ATL,BOS,-2,3,2,3,Spencer Strider,Brayan Bello
2023-07-28,ATL,MIL,3,10,2,6,Yonny Chirinos,Adrian Houser
2023-07-29,ATL,MIL,6,11,8,9,Bryce Elder,Julio Teheran
2023-07-30,ATL,MIL,2,8,0,6,Aj Smith,Colin Rea
2023-07-31,ATL,LAA,-3,1,-2,1,Charlie Morton,Chase Silseth
2023-08-01,ATL,LAA,4,5,1,2,Spencer Strider,Patrick Sandoval
2023-08-02,ATL,LAA,7,12,7,11,Yonny Chirinos,Lucas Giolito
2023-08-04,ATL,CHC,8,8,7,7,Max Fried,Kyle Hendricks
2023-08-05,ATL,CHC,-2,6,-3,4,Bryce Elder,Javier Assad
2023-08-06,ATL,CHC,-2,4,-1,4,Charlie Morton,Justin Steele
2023-08-07,ATL,PIT,-1,6,-2,5,Spencer Strider,Osvaldo Bido
2023-08-08,ATL,PIT,2,8,-1,5,Yonny Chirinos,Mitch Keller
2023-08-09,ATL,PIT,1,6,1,5,Max Fried,Quinn Priester
2023-08-10,ATL,PIT,-2,5,-1,4,Bryce Elder,Bailey Falter
2023-08-11,ATL,NYM,7,7,6,6,Charlie Morton,Tylor Megill
2023-08-12,ATL,NYM,18,21,8,8,Allan Winans,Denyi Reyes
2023-08-13,ATL,NYM,-1,6,-4,3,Yonny Chirinos,Kodai Senga
2023-08-14,ATL,NYY,8,11,7,9,Max Fried,Clarke Schmidt
2023-08-15,ATL,NYY,5,5,5,5,Bryce Elder,Luis Severino
