2023-06-18,BAL,CHC,3,6,2,5,Dean Kremer,Jameson Taillon
2023-06-20,BAL,TB,2,8,1,7,Kyle Bradish,Tyler Glasnow
2023-06-21,BAL,TB,-5,2,-3,1,Tyler Wells,Taj Bradley
2023-06-23,BAL,SEA,-12,1,-6,0,Kyle Gibson,Logan Gilbert
2023-06-24,BAL,SEA,2,6,1,4,Dean Kremer,Bryce Miller
2023-06-25,BAL,SEA,1,3,1,3,Kyle Bradish,George Kirby
2023-06-26,BAL,CIN,7,10,4,7,Cole Irvin,Brandon Williamson
2023-06-27,BAL,CIN,-2,1,-1,1,Tyler Wells,Andrew Abbott
2023-06-28,BAL,CIN,-4,7,-2,4,Kyle Gibson,Luke Weaver
2023-06-30,BAL,MIN,-7,1,-7,1,Dean Kremer,Pablo Lopez
2023-07-01,BAL,MIN,-1,0,-1,0,Kyle Bradish,Bailey Ober
2023-07-02,BAL,MIN,1,2,-1,0,Cole Irvin,Sonny Gray
2023-07-03,BAL,NYY,-3,3,1,3,Tyler Wells,Domingo German
2023-07-04,BAL,NYY,-4,4,-1,3,Kyle Gibson,Clarke Schmidt
2023-07-05,BAL,NYY,3,6,2,4,Dean Kremer,Randy Vasquez
2023-07-06,BAL,NYY,13,14,13,13,Kyle Bradish,Luis Severino
2023-07-07,BAL,MIN,2,3,1,1,Cole Irvin,Bailey Ober
2023-07-08,BAL,MIN,4,6,4,6,Tyler Wells,Sonny Gray
2023-07-09,BAL,MIN,13,15,12,14,Kyle Gibson,Joe Ryan
2023-07-14,BAL,MIA,3,5,2,3,Dean Kremer,Sandy Alcantara
2023-07-15,BAL,MIA,1,6,-1,4,Kyle Gibson,Braxton Garrett
2023-07-16,BAL,MIA,1,5,5,5,Kyle Bradish,Steven Okert
2023-07-17,BAL,LAD,-2,4,-2,4,Grayson Rodriguez,Emmet Sheehan
2023-07-18,BAL,LAD,-7,3,-4,1,Tyler Wells,Michael Grove
2023-07-19,BAL,LAD,3,8,3,8,Dean Kremer,Julio Urias
2023-07-20,BAL,TB,1,4,2,3,Kyle Gibson,Tyler Glasnow
2023-07-21,BAL,TB,-3,0,-2,0,Kyle Bradish,Zach Eflin
2023-07-22,BAL,TB,1,6,3,5,Grayson Rodriguez,Shane Mcclanahan
2023-07-23,BAL,TB,2,5,1,4,Tyler Wells,Taj Bradley
2023-07-24,BAL,PHI,1,3,1,2,Dean Kremer,Cristopher Sanchez
2023-07-25,BAL,PHI,-1,3,0,2,Kyle Gibson,Taijuan Walker
2023-07-26,BAL,PHI,-2,4,-1,3,Kyle Bradish,Ranger Suarez
2023-07-28,BAL,NYY,1,1,0,0,Grayson Rodriguez,Gerrit Cole
2023-07-29,BAL,NYY,-5,3,-5,3,Tyler Wells,Clarke Schmidt
2023-07-30,BAL,NYY,6,9,6,9,Dean Kremer,Luis Severino
2023-07-31,BAL,TOR,2,4,3,4,Kyle Gibson,Chris Bassitt
2023-08-01,BAL,TOR,10,13,1,4,Kyle Bradish,Hyun Jin
2023-08-02,BAL,TOR,-3,1,-3,1,Grayson Rodriguez,Yusei Kikuchi
2023-08-03,BAL,TOR,5,6,2,3,Jack Flaherty,Kevin Gausman
2023-08-04,BAL,NYM,7,10,4,6,Dean Kremer,David Peterson
2023-08-05,BAL,NYM,4,7,3,6,Kyle Gibson,Tylor Megill
