2023-03-30,SD,COL,-5,2,-3,2,Blake Snell,German Marquez
2023-03-31,SD,COL,-3,1,-4,0,Nick Martinez,Kyle Freeland
2023-04-01,SD,COL,4,8,2,6,Michael Wacha,Jose Urena
2023-04-02,SD,COL,2,3,3,3,Seth Lugo,Austin Gomber
2023-04-03,SD,AZ,1,5,1,3,Ryan Weathers,Ryne Nelson
2023-04-04,SD,AZ,-2,6,1,5,Yu Darvish,Zac Gallen
2023-04-06,SD,ATL,-1,6,0,4,Blake Snell,Spencer Strider
2023-04-07,SD,ATL,1,5,1,5,Nick Martinez,Jared Shuster
2023-04-08,SD,ATL,3,4,3,3,Michael Wacha,Charlie Morton
2023-04-09,SD,ATL,8,10,9,10,Seth Lugo,Dylan Dodd
2023-04-10,SD,NYM,-5,0,-2,0,Yu Darvish,Max Scherzer
2023-04-11,SD,NYM,2,4,1,2,Ryan Weathers,David Peterson
2023-04-12,SD,NYM,-3,2,-2,2,Blake Snell,Tylor Megill
2023-04-13,SD,MIL,-1,3,-2,1,Nick Martinez,Colin Rea
2023-04-14,SD,MIL,-9,2,-9,1,Michael Wacha,Eric Lauer
2023-04-15,SD,MIL,7,10,2,5,Seth Lugo,Freddy Peralta
2023-04-16,SD,MIL,-1,0,-1,0,Yu Darvish,Wade Miley
2023-04-17,SD,ATL,-2,0,-2,0,Ryan Weathers,Max Fried
2023-04-18,SD,ATL,-7,1,-2,0,Blake Snell,Spencer Strider
2023-04-19,SD,ATL,1,1,1,1,Nick Martinez,Charlie Morton
2023-04-20,SD,AZ,2,7,2,7,Michael Wacha,Ryne Nelson
2023-04-21,SD,AZ,-9,0,-2,0,Seth Lugo,Zac Gallen
2023-04-22,SD,AZ,2,5,1,4,Joe Musgrove,Merrill Kelly
2023-04-23,SD,AZ,2,7,4,5,Yu Darvish,Drey Jameson
2023-04-25,SD,CHC,-6,0,-2,0,Blake Snell,Justin Steele
2023-04-26,SD,CHC,2,5,-1,2,Michael Wacha,Drew Smyly
2023-04-27,SD,CHC,-3,2,-3,1,Seth Lugo,Hayden Wesneski
2023-04-29,SD,SF,5,16,2,10,Joe Musgrove,Sean Manaea
2023-04-30,SD,SF,2,6,-1,3,Yu Darvish,Alex Cobb
2023-05-01,SD,CIN,5,8,3,6,Blake Snell,Luke Weaver
2023-05-02,SD,CIN,-1,1,1,1,Michael Wacha,Graham Ashcraft
2023-05-03,SD,CIN,6,7,6,7,Seth Lugo,Luis Cessa
2023-05-05,SD,LAD,3,5,3,4,Yu Darvish,Clayton Kershaw
2023-05-06,SD,LAD,-1,1,-2,0,Blake Snell,Dustin May
2023-05-07,SD,LAD,-3,2,1,2,Joe Musgrove,Julio Urias
2023-05-09,SD,MIN,5,6,0,1,Michael Wacha,Louie Varland
2023-05-10,SD,MIN,-1,3,-2,0,Seth Lugo,Pablo Lopez
2023-05-11,SD,MIN,-2,3,1,3,Yu Darvish,Bailey Ober
2023-05-12,SD,LAD,-2,2,-2,0,Blake Snell,Dustin May
2023-05-13,SD,LAD,-2,2,-2,2,Joe Musgrove,Julio Urias
2023-05-14,SD,LAD,-4,0,-4,0,Ryan Weathers,Tony Gonsolin
2023-05-15,SD,KC,4,4,3,3,Michael Wacha,Brad Keller
2023-05-16,SD,KC,-1,4,-1,4,Seth Lugo,Brady Singer
2023-05-17,SD,KC,-1,3,-1,3,Yu Darvish,Carlos Hernandez
2023-05-19,SD,BOS,-5,1,-5,1,Blake Snell,James Paxton
2023-05-20,SD,BOS,-2,2,-2,2,Joe Musgrove,Chris Sale
