2023-06-19,SF,SD,3,7,-2,2,Ryan Walker,Michael Wacha
2023-06-20,SF,SD,1,4,-2,1,Anthony Desclafani,Seth Lugo
2023-06-21,SF,SD,2,4,4,4,Ryan Walker,Yu Darvish
2023-06-22,SF,SD,-10,0,-10,0,Alex Wood,Blake Snell
2023-06-23,SF,AZ,3,8,4,8,Logan Webb,Zach Davies
2023-06-24,SF,AZ,1,7,2,7,Ryan Walker,Merrill Kelly
2023-06-25,SF,AZ,-3,2,-1,1,Anthony Desclafani,Ryne Nelson
2023-06-27,SF,TOR,3,3,1,1,Ryan Walker,Kevin Gausman
2023-06-28,SF,TOR,-5,1,-4,1,Logan Webb,Trevor Richards
2023-06-29,SF,TOR,-1,1,-2,0,Keaton Winn,Chris Bassitt
2023-06-30,SF,NYM,1,5,-2,2,Alex Cobb,Carlos Carrasco
2023-07-01,SF,NYM,-3,1,-4,0,Anthony Desclafani,Justin Verlander
2023-07-02,SF,NYM,-4,4,-4,1,Ross Stripling,David Peterson
2023-07-03,SF,SEA,-1,5,1,2,Logan Webb,Bryan Woo
2023-07-04,SF,SEA,-6,0,-4,0,Keaton Winn,Logan Gilbert
2023-07-05,SF,SEA,2,2,2,2,Alex Cobb,Tommy Milone
2023-07-07,SF,COL,-3,2,0,2,Ross Stripling,Austin Gomber
2023-07-08,SF,COL,2,5,3,5,Ryan Walker,Connor Seabold
2023-07-09,SF,COL,1,1,1,1,Logan Webb,Kyle Freeland
2023-07-14,SF,PIT,2,6,-1,3,Ross Stripling,Rich Hill
2023-07-15,SF,PIT,2,3,0,1,Alex Cobb,Johan Oviedo
2023-07-16,SF,PIT,4,8,1,3,Alex Wood,Osvaldo Bido
2023-07-17,SF,CIN,2,4,1,2,Logan Webb,Brandon Williamson
2023-07-18,SF,CIN,1,11,0,8,Anthony Desclafani,Luke Weaver
2023-07-19,SF,CIN,-1,2,-2,1,Ross Stripling,Graham Ashcraft
2023-07-20,SF,CIN,-4,1,-5,0,Alex Cobb,Andrew Abbott
2023-07-21,SF,WSH,-2,3,-2,3,Alex Wood,Jake Irvin
2023-07-22,SF,WSH,-9,1,-9,1,Logan Webb,Josiah Gray
2023-07-23,SF,WSH,-5,1,-6,0,Scott Alexander,Mackenzie Gore
2023-07-24,SF,DET,-4,1,-2,1,Ross Stripling,Tarik Skubal
2023-07-25,SF,OAK,1,2,1,1,Alex Cobb,Tayler Scott
2023-07-26,SF,OAK,5,8,2,5,Ryan Walker,Freddy Tarnok
2023-07-28,SF,BOS,-1,2,-1,1,Logan Webb,Kutter Crawford
2023-07-29,SF,BOS,1,3,2,2,Ryan Walker,James Paxton
2023-07-30,SF,BOS,1,4,2,2,Scott Alexander,Brennan Bernardino
2023-07-31,SF,AZ,-1,3,0,2,Jakob Junis,Ryne Nelson
2023-08-01,SF,AZ,1,4,0,3,Alex Cobb,Zac Gallen
2023-08-02,SF,AZ,2,4,2,4,Logan Webb,Slade Cecconi
2023-08-03,SF,AZ,1,1,1,1,Scott Alexander,Brandon Pfaadt
2023-08-05,SF,OAK,-1,1,-1,0,Ross Stripling,Paul Blackburn
2023-08-06,SF,OAK,-2,6,-1,6,Alex Cobb,Luis Medina
2023-08-07,SF,LAA,5,8,-1,1,Logan Webb,Patrick Sandoval
2023-08-08,SF,LAA,-2,5,-2,3,Jakob Junis,Lucas Giolito
2023-08-09,SF,LAA,-3,1,-3,1,Ryan Walker,Shohei Ohtani
2023-08-11,SF,TEX,-1,1,-2,0,Scott Alexander,Jon Gray
2023-08-12,SF,TEX,-6,3,-4,2,Alex Cobb,Andrew Heaney
2023-08-13,SF,TEX,1,3,1,1,Logan Webb,Dane Dunning
2023-08-14,SF,TB,-8,2,-4,1,Ryan Walker,Tyler Glasnow
2023-08-15,SF,TB,7,7,3,3,Jakob Junis,Zack Littell
2023-08-16,SF,TB,-5,1,-6,0,Ryan Walker,Aaron Civale
2023-08-18,SF,ATL,-4,0,-4,0,Alex Cobb,Spencer Strider
2023-08-19,SF,ATL,-1,5,1,5,Logan Webb,Yonny Chirinos
2023-08-20,SF,ATL,1,4,1,3,Jakob Junis,Max Fried
2023-08-21,SF,PHI,-6,4,-4,2,Scott Alexander,Aaron Nola
2023-08-22,SF,PHI,-1,3,1,3,Kyle Harrison,Taijuan Walker
2023-08-23,SF,PHI,2,8,2,4,Alex Cobb,Michael Lorenzen
2023-08-25,SF,ATL,-4,1,-5,0,Logan Webb,Spencer Strider
2023-08-26,SF,ATL,-4,3,-2,2,Ryan Walker,Max Fried
2023-08-27,SF,ATL,3,8,3,8,Tristan Beck,Jared Shuster
2023-08-28,SF,CIN,3,4,4,4,Kyle Harrison,Andrew Abbott
2023-08-29,SF,CIN,5,6,5,5,Alex Cobb,Brandon Williamson
2023-08-30,SF,CIN,-3,1,-1,1,Logan Webb,Hunter Greene
2023-08-31,SF,SD,5,7,7,7,Jakob Junis,Pedro Avila
2023-09-01,SF,SD,-4,3,-5,2,Tristan Beck,Michael Wacha
2023-09-02,SF,SD,-5,1,-6,0,Kyle Harrison,Blake Snell
2023-09-03,SF,SD,-4,0,-4,0,Alex Cobb,Seth Lugo
2023-09-04,SF,CHC,-5,0,-1,0,Logan Webb,Justin Steele
2023-09-05,SF,CHC,-3,8,2,6,Ryan Walker,Kyle Hendricks
2023-09-06,SF,CHC,-6,2,-7,0,Alex Wood,Jordan Wicks
2023-09-08,SF,COL,1,9,0,4,Kyle Harrison,Ty Blach
2023-09-09,SF,COL,8,9,9,9,Logan Webb,Chase Anderson
2023-09-10,SF,COL,3,6,3,6,Keaton Winn,Peter Lambert
2023-09-11,SF,CLE,1,5,1,3,Alex Cobb,Gavin Williams
2023-09-12,SF,CLE,-2,1,-2,1,Sean Manaea,Cal Quantrill
2023-09-13,SF,CLE,1,6,-4,1,Kyle Harrison,Logan Allen
