hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
PHI,STL,0.3621495333064023,0.6378504666935977,10.5,,,2024-06-02T23:10:00.0000000Z
WAS,NYM,0.5324675324675324,0.4675324675324676,8.0,MacKenzie Gore,Tylor Megill,2024-06-03T22:45:00.0000000Z
TOR,BAL,0.4572564613405057,0.5427435386594943,8.0,Kevin Gausman,Grayson Rodriguez,2024-06-03T23:00:00.0000000Z
HOU,STL,0.6092362331597097,0.39076376684029035,8.0,Justin Verlander,Kyle Gibson,2024-06-04T00:10:00.0000000Z
COL,CIN,0.44855888659916276,0.5514411134008372,10.5,Ryan Feltner,Andrew Abbott,2024-06-04T00:40:00.0000000Z
LAA,SD,0.44855888659916276,0.5514411134008372,8.5,Tyler Anderson,Matt Waldron,2024-06-04T01:40:00.0000000Z
