hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
PHI,MIL,0.6574752256290606,0.3425247743709395,8.5,Zack Wheeler,,2024-06-03T22:40:00.0000000Z
WAS,NYM,0.5324675324675324,0.4675324675324676,8.0,MacKenzie Gore,Tylor Megill,2024-06-03T22:45:00.0000000Z
TOR,BAL,0.48916576318717286,0.5108342368128271,8.0,Kevin Gausman,Grayson Rodriguez,2024-06-03T23:00:00.0000000Z
TEX,DET,0.49567024634455015,0.5043297536554499,7.5,Nathan Eovaldi,Tarik Skubal,2024-06-04T00:05:00.0000000Z
HOU,STL,0.6092362331597097,0.39076376684029035,8.0,Justin Verlander,Kyle Gibson,2024-06-04T00:10:00.0000000Z
COL,CIN,0.4675324675324676,0.5324675324675324,10.5,Ryan Feltner,Andrew Abbott,2024-06-04T00:40:00.0000000Z
LAA,SD,0.43650793764630424,0.5634920623536958,8.5,Tyler Anderson,Matt Waldron,2024-06-04T01:40:00.0000000Z
ARI,SF,0.5514411134008372,0.4485588865991628,9.0,Ryne Nelson,,2024-06-04T01:40:00.0000000Z
