hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
DET,KC,0.40036122839240407,0.5996387716075959,8.5,,Seth Lugo,2024-08-01T22:40:00.0000000Z
CLE,BAL,0.5,0.5,9.5,Ben Lively,,2024-08-01T22:40:00.0000000Z
ATL,MIA,0.6369041809336118,0.36309581906638816,9.0,Charlie Morton,Max Meyer,2024-08-01T23:20:00.0000000Z
CHC,STL,0.5198237881569602,0.4801762118430398,7.5,Shota Imanaga,Sonny Gray,2024-08-02T00:05:00.0000000Z
LAA,COL,0.5324675324675324,0.4675324675324676,8.5,Carson Fulmer,Ryan Feltner,2024-08-02T01:38:00.0000000Z
