hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
DET,SEA,0.37699680622645937,0.6230031937735406,5.5,,,2024-08-15T17:10:14.0000000Z
NYM,OAK,0.778313252411903,0.22168674758809698,6.5,,,2024-08-15T17:11:18.0000000Z
MIL,LAD,0.4412029544654722,0.5587970455345278,7.5,,,2024-08-15T18:11:39.0000000Z
SF,ATL,0.5043297536554499,0.49567024634455015,7.0,Logan Webb,Max Fried,2024-08-15T19:45:00.0000000Z
BAL,BOS,0.5720596349287028,0.4279403650712972,8.5,Zach Eflin,Nick Pivetta,2024-08-15T22:35:00.0000000Z
PHI,WAS,0.7095435673941252,0.29045643260587484,8.0,Zack Wheeler,Mitchell Parker,2024-08-15T22:40:00.0000000Z
TEX,MIN,0.4826358742776059,0.5173641257223941,8.0,Cody Bradford,Bailey Ober,2024-08-16T00:05:00.0000000Z
