hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
TB,OAK,0.42043984476067264,0.5795601552393274,11.5,,,2024-05-30T17:09:53.0000000Z
MIN,KC,0.4007285987597917,0.5992714012402083,11.5,,,2024-05-30T17:10:00.0000000Z
MIL,CHC,0.7951344423600033,0.20486555763999667,8.5,,,2024-05-30T17:10:00.0000000Z
SEA,HOU,0.5427435386594943,0.4572564613405057,7.5,Logan Gilbert,Spencer Arrighetti,2024-05-30T20:10:00.0000000Z
NYM,ARI,0.47391341595118586,0.5260865840488141,7.0,Christian Scott,Zac Gallen,2024-05-30T23:10:00.0000000Z
BOS,DET,0.5260865840488141,0.47391341595118586,7.0,Nick Pivetta,Jack Flaherty,2024-05-30T23:10:00.0000000Z
ATL,WAS,0.630940342760865,0.36905965723913503,8.5,Ray Kerr,Trevor Williams,2024-05-30T23:20:00.0000000Z
LAA,NYY,0.39624302994387584,0.6037569700561242,8.5,Patrick Sandoval,Carlos Rodon,2024-05-31T01:38:00.0000000Z
