hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
BAL,TEX,0.08695652191957381,0.9130434780804262,14.5,,,2024-06-30T23:10:00.0000000Z
TOR,HOU,0.4170073603834652,0.5829926396165348,8.5,Yariel Rodriguez,Hunter Brown,2024-07-01T19:07:00.0000000Z
WAS,NYM,0.49567024634455015,0.5043297536554499,8.5,MacKenzie Gore,David Peterson,2024-07-01T22:45:00.0000000Z
COL,MIL,0.40663024724038055,0.5933697527596195,11.0,Austin Gomber,Bryse Wilson,2024-07-02T00:40:00.0000000Z
