hometeam,awayteam,hometeamodds_dk,awayteamodds_dk,ou,homepitcher,awaypitcher,date
PHI,MIL,0.644729178499835,0.35527082150016503,8.0,Zack Wheeler,,2024-06-03T22:40:00.0000000Z
WAS,NYM,0.5260865840488141,0.47391341595118586,8.0,MacKenzie Gore,Tylor Megill,2024-06-03T22:45:00.0000000Z
TOR,BAL,0.48916576318717286,0.5108342368128271,7.5,Kevin Gausman,Grayson Rodriguez,2024-06-03T23:00:00.0000000Z
TEX,DET,0.49567024634455015,0.5043297536554499,7.0,Nathan Eovaldi,Tarik Skubal,2024-06-04T00:05:00.0000000Z
HOU,STL,0.6164383554888346,0.3835616445111653,8.0,Justin Verlander,Kyle Gibson,2024-06-04T00:10:00.0000000Z
COL,CIN,0.5,0.5,11.0,Ryan Feltner,Andrew Abbott,2024-06-04T00:40:00.0000000Z
LAA,SD,0.4279403650712972,0.5720596349287028,8.0,Tyler Anderson,Matt Waldron,2024-06-04T01:40:00.0000000Z
ARI,SF,0.5634920623536956,0.4365079376463043,9.0,Ryne Nelson,Erik Miller,2024-06-04T01:40:00.0000000Z
